60
168
0.420000 0.633000 0.500000 0.500000 0.367000 0.100000 0.100000 0.500000 0.100000 0.500000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.492500
0.420000 0.233000 0.100000 0.100000 0.367000 0.500000 0.100000 0.900000 0.367000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.900000 0.900000 0.900000 0.900000 0.900000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.840000
0.420000 0.500000 0.367000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.500000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.633000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.650000
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.329000 0.500000 0.367000 0.500000 0.100000 0.900000 0.367000 0.300000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.736250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.562500
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.443000 0.100000 0.633000 0.500000 0.100000 0.500000 0.367000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.700000 0.900000 0.900000 0.900000 0.900000 0.100000 0.500000 0.367000 0.367000 0.782500
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.500000 0.329000 0.100000 0.633000 0.900000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.722500
0.260000 0.633000 0.633000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.951250
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.500000 0.557000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.840000
0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.500000 0.214000 0.100000 0.633000 0.500000 0.100000 0.100000 0.367000 0.300000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.408750
0.740000 0.367000 0.100000 0.100000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.671250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.329000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.300000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.500000 0.500000 0.100000 0.100000 0.900000 0.900000 0.100000 0.500000 0.367000 0.100000 0.922500
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.329000 0.100000 0.367000 0.100000 0.500000 0.900000 0.633000 0.500000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.707500
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.300000 0.100000 0.500000 0.367000 0.900000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.000000
0.420000 0.500000 0.500000 0.100000 0.633000 0.500000 0.100000 0.500000 0.367000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.633000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.813750
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.700000 0.329000 0.100000 0.367000 0.500000 0.100000 0.500000 0.367000 0.300000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.437500
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.329000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.300000 0.300000 0.260000 0.000000 0.000000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.831250
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.300000 0.329000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.821250
0.260000 0.633000 0.633000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.900000 0.900000 0.900000 0.900000 0.900000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.958750
0.900000 0.367000 0.100000 0.100000 0.100000 0.100000 0.900000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.618750
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.300000 0.100000 0.500000 0.367000 0.900000 0.100000 0.500000 0.367000 0.500000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.300000 0.329000 0.100000 0.367000 0.100000 0.100000 0.500000 0.100000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.751250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.700000 0.329000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.700000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.635000
0.420000 0.367000 0.367000 0.100000 0.367000 0.100000 0.100000 0.500000 0.100000 0.100000 0.420000 0.900000 0.900000 0.900000 0.900000 0.900000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.580000
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.600000 0.329000 0.100000 0.900000 0.500000 0.100000 0.100000 0.367000 0.500000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.821250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.500000 0.329000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.500000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.743750
0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.700000 0.329000 0.100000 0.367000 0.100000 0.100000 0.500000 0.100000 0.300000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.683750
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.500000 0.443000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.300000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.772500
0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.600000 0.329000 0.100000 0.633000 0.500000 0.100000 0.100000 0.367000 0.500000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.528750
0.420000 0.767000 0.367000 0.100000 0.900000 0.500000 0.100000 0.100000 0.367000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.043750
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.700000 0.557000 0.900000 0.900000 0.500000 0.100000 0.500000 0.367000 0.300000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.300000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.876250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.700000 0.557000 0.900000 0.900000 0.500000 0.100000 0.500000 0.367000 0.300000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.683750
0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.600000 0.443000 0.100000 0.367000 0.100000 0.100000 0.500000 0.100000 0.500000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.691250
0.580000 0.233000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.797500
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.600000 0.214000 0.100000 0.633000 0.500000 0.100000 0.100000 0.367000 0.500000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.676250
0.420000 0.633000 0.633000 0.100000 0.367000 0.500000 0.100000 0.500000 0.367000 0.100000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.951250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.329000 0.500000 0.367000 0.500000 0.100000 0.500000 0.367000 0.300000 0.500000 0.420000 0.000000 0.000000 0.500000 0.900000 0.100000 0.500000 0.367000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.720000
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.329000 0.500000 0.633000 0.500000 0.100000 0.500000 0.367000 0.300000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.860000
0.420000 0.500000 0.367000 0.500000 0.633000 0.500000 0.100000 0.500000 0.367000 0.500000 0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.562500
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.500000 0.557000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.896250
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.500000 0.557000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.867500
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.300000 0.329000 0.100000 0.367000 0.100000 0.100000 0.500000 0.100000 0.100000 0.700000 0.740000 0.000000 0.000000 0.500000 0.100000 0.500000 0.500000 0.100000 0.900000 0.300000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.896250
0.260000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.500000 0.400000 0.443000 0.100000 0.633000 0.500000 0.100000 0.500000 0.367000 0.100000 0.300000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.900000 0.500000 0.100000 0.100000 0.100000 0.100000 0.900000 0.900000 0.633000 0.633000 0.808750
0.580000 0.233000 0.100000 0.100000 0.100000 0.500000 0.100000 0.500000 0.900000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.300000 0.300000 0.329000 0.100000 0.100000 0.100000 0.100000 0.500000 0.100000 0.100000 0.900000 0.420000 0.000000 0.000000 0.100000 0.100000 0.500000 0.900000 0.633000 0.900000 0.700000 0.300000 0.100000 0.100000 0.100000 0.900000 0.100000 0.500000 0.900000 0.100000 0.930000
0.420000 0.367000 0.100000 0.100000 0.367000 0.500000 0.100000 0.500000 0.367000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.000000 0.000000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.100000 0.386250
