16
337
0.238000 0.336000 43.000000 76.000000 19.000000 4.000000 3.000000 34.000000 48.000000 57.000000 10.000000 5.000000 0.000000 0.000000 0.000000 0.000000 1.250000
0.253000 0.313000 32.000000 67.000000 12.000000 0.000000 11.000000 45.000000 25.000000 31.000000 0.000000 3.000000 1.000000 0.000000 0.000000 0.000000 24.000000
0.243000 0.304000 36.000000 83.000000 15.000000 0.000000 11.000000 31.000000 29.000000 61.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.750000
0.267000 0.296000 60.000000 155.000000 22.000000 3.000000 17.000000 87.000000 23.000000 114.000000 8.000000 14.000000 0.000000 0.000000 1.000000 1.000000 33.000000
0.209000 0.293000 9.000000 28.000000 5.000000 1.000000 0.000000 11.000000 15.000000 12.000000 0.000000 1.000000 1.000000 1.000000 0.000000 0.000000 3.000000
0.213000 0.222000 4.000000 13.000000 4.000000 1.000000 1.000000 8.000000 1.000000 18.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.110000
0.264000 0.270000 24.000000 74.000000 16.000000 0.000000 3.000000 27.000000 5.000000 42.000000 0.000000 10.000000 0.000000 0.000000 0.000000 0.000000 1.400000
0.272000 0.338000 59.000000 132.000000 19.000000 2.000000 9.000000 62.000000 47.000000 38.000000 26.000000 17.000000 0.000000 0.000000 1.000000 0.000000 11.500000
0.227000 0.260000 21.000000 47.000000 10.000000 2.000000 1.000000 15.000000 10.000000 29.000000 12.000000 2.000000 0.000000 0.000000 0.000000 0.000000 4.000000
0.318000 0.453000 104.000000 178.000000 31.000000 2.000000 32.000000 109.000000 138.000000 112.000000 1.000000 2.000000 0.000000 0.000000 0.000000 0.000000 6.200000
0.272000 0.337000 81.000000 162.000000 27.000000 5.000000 4.000000 38.000000 55.000000 74.000000 23.000000 20.000000 0.000000 0.000000 1.000000 0.000000 21.000000
0.235000 0.268000 9.000000 16.000000 5.000000 0.000000 2.000000 4.000000 3.000000 11.000000 3.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.150000
0.268000 0.310000 72.000000 158.000000 24.000000 5.000000 34.000000 98.000000 33.000000 128.000000 5.000000 16.000000 0.000000 0.000000 1.000000 0.000000 20.000000
0.208000 0.265000 12.000000 35.000000 11.000000 1.000000 0.000000 15.000000 14.000000 30.000000 2.000000 6.000000 0.000000 0.000000 0.000000 0.000000 3.650000
0.264000 0.318000 24.000000 48.000000 7.000000 0.000000 1.000000 22.000000 15.000000 18.000000 0.000000 7.000000 0.000000 0.000000 0.000000 0.000000 1.600000
0.238000 0.289000 21.000000 56.000000 5.000000 1.000000 0.000000 21.000000 14.000000 37.000000 3.000000 11.000000 0.000000 0.000000 0.000000 0.000000 1.850000
0.301000 0.359000 84.000000 170.000000 32.000000 7.000000 29.000000 116.000000 51.000000 91.000000 4.000000 4.000000 1.000000 0.000000 0.000000 0.000000 42.750000
0.238000 0.347000 83.000000 134.000000 15.000000 4.000000 10.000000 51.000000 95.000000 151.000000 56.000000 27.000000 0.000000 0.000000 0.000000 0.000000 3.020000
0.275000 0.373000 83.000000 113.000000 17.000000 2.000000 10.000000 50.000000 64.000000 81.000000 8.000000 12.000000 0.000000 0.000000 0.000000 0.000000 1.500000
0.217000 0.264000 10.000000 40.000000 9.000000 0.000000 0.000000 7.000000 8.000000 24.000000 0.000000 4.000000 0.000000 0.000000 0.000000 0.000000 5.250000
0.225000 0.312000 37.000000 64.000000 12.000000 0.000000 17.000000 48.000000 36.000000 80.000000 1.000000 0.000000 1.000000 0.000000 0.000000 0.000000 21.670000
0.301000 0.360000 79.000000 166.000000 34.000000 3.000000 21.000000 96.000000 52.000000 66.000000 2.000000 8.000000 1.000000 1.000000 0.000000 0.000000 42.000000
0.302000 0.391000 102.000000 174.000000 44.000000 6.000000 18.000000 100.000000 90.000000 67.000000 2.000000 15.000000 1.000000 1.000000 0.000000 0.000000 61.000000
0.286000 0.320000 63.000000 149.000000 27.000000 4.000000 2.000000 47.000000 27.000000 34.000000 4.000000 12.000000 1.000000 1.000000 0.000000 0.000000 11.500000
0.287000 0.349000 59.000000 123.000000 16.000000 1.000000 3.000000 38.000000 37.000000 32.000000 12.000000 20.000000 1.000000 0.000000 0.000000 0.000000 8.400000
0.272000 0.302000 69.000000 153.000000 21.000000 4.000000 31.000000 104.000000 22.000000 80.000000 4.000000 3.000000 1.000000 0.000000 0.000000 0.000000 33.000000
0.249000 0.336000 33.000000 46.000000 8.000000 0.000000 3.000000 21.000000 23.000000 42.000000 12.000000 3.000000 0.000000 0.000000 0.000000 0.000000 2.050000
0.250000 0.279000 11.000000 57.000000 10.000000 0.000000 1.000000 23.000000 11.000000 46.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 9.000000
0.251000 0.315000 22.000000 58.000000 8.000000 0.000000 3.000000 31.000000 23.000000 42.000000 2.000000 6.000000 0.000000 0.000000 0.000000 0.000000 1.700000
0.273000 0.330000 89.000000 174.000000 42.000000 3.000000 33.000000 108.000000 49.000000 112.000000 20.000000 8.000000 1.000000 0.000000 0.000000 0.000000 37.420000
0.267000 0.321000 20.000000 72.000000 15.000000 2.000000 3.000000 31.000000 23.000000 38.000000 0.000000 5.000000 0.000000 0.000000 0.000000 0.000000 7.500000
0.300000 0.350000 76.000000 163.000000 26.000000 6.000000 9.000000 83.000000 43.000000 35.000000 15.000000 3.000000 0.000000 0.000000 1.000000 0.000000 30.500000
0.258000 0.288000 46.000000 86.000000 7.000000 4.000000 12.000000 40.000000 12.000000 57.000000 5.000000 9.000000 1.000000 1.000000 0.000000 0.000000 20.000000
0.273000 0.284000 52.000000 143.000000 20.000000 3.000000 3.000000 49.000000 11.000000 38.000000 21.000000 21.000000 0.000000 0.000000 1.000000 0.000000 19.000000
0.195000 0.345000 10.000000 22.000000 2.000000 0.000000 0.000000 3.000000 25.000000 32.000000 3.000000 10.000000 0.000000 0.000000 0.000000 0.000000 1.350000
0.289000 0.325000 29.000000 46.000000 13.000000 2.000000 5.000000 17.000000 9.000000 24.000000 10.000000 2.000000 0.000000 0.000000 0.000000 0.000000 1.500000
0.244000 0.319000 81.000000 132.000000 24.000000 5.000000 27.000000 98.000000 62.000000 125.000000 2.000000 2.000000 0.000000 0.000000 0.000000 0.000000 5.000000
0.295000 0.383000 76.000000 144.000000 25.000000 1.000000 20.000000 90.000000 72.000000 67.000000 0.000000 1.000000 1.000000 0.000000 0.000000 0.000000 15.830000
0.255000 0.321000 39.000000 108.000000 22.000000 8.000000 3.000000 26.000000 42.000000 61.000000 2.000000 8.000000 0.000000 0.000000 1.000000 0.000000 11.900000
0.259000 0.349000 108.000000 146.000000 34.000000 4.000000 38.000000 117.000000 78.000000 120.000000 30.000000 31.000000 1.000000 0.000000 0.000000 0.000000 23.190000
0.247000 0.343000 67.000000 119.000000 15.000000 4.000000 12.000000 49.000000 67.000000 84.000000 6.000000 12.000000 1.000000 1.000000 0.000000 0.000000 19.500000
0.214000 0.290000 38.000000 72.000000 12.000000 1.000000 11.000000 38.000000 36.000000 92.000000 1.000000 3.000000 1.000000 1.000000 0.000000 0.000000 8.000000
0.277000 0.385000 84.000000 148.000000 34.000000 1.000000 29.000000 93.000000 95.000000 117.000000 5.000000 0.000000 1.000000 0.000000 0.000000 0.000000 28.000000
0.238000 0.272000 53.000000 106.000000 18.000000 3.000000 15.000000 59.000000 22.000000 107.000000 14.000000 7.000000 0.000000 0.000000 0.000000 0.000000 2.300000
0.243000 0.344000 20.000000 45.000000 12.000000 0.000000 0.000000 15.000000 30.000000 30.000000 3.000000 4.000000 1.000000 0.000000 0.000000 0.000000 6.500000
0.228000 0.238000 12.000000 36.000000 4.000000 1.000000 1.000000 11.000000 2.000000 26.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 2.500000
0.268000 0.400000 105.000000 126.000000 17.000000 1.000000 18.000000 57.000000 96.000000 73.000000 58.000000 8.000000 1.000000 0.000000 0.000000 0.000000 32.500000
0.218000 0.327000 26.000000 31.000000 3.000000 1.000000 1.000000 11.000000 24.000000 17.000000 16.000000 0.000000 0.000000 0.000000 0.000000 0.000000 3.950000
0.268000 0.308000 52.000000 122.000000 20.000000 0.000000 24.000000 77.000000 25.000000 49.000000 3.000000 6.000000 1.000000 0.000000 0.000000 0.000000 25.000000
0.252000 0.308000 58.000000 108.000000 18.000000 2.000000 20.000000 65.000000 31.000000 70.000000 12.000000 13.000000 1.000000 0.000000 0.000000 0.000000 36.330000
0.323000 0.374000 99.000000 210.000000 46.000000 5.000000 34.000000 114.000000 53.000000 46.000000 6.000000 11.000000 1.000000 0.000000 0.000000 0.000000 21.000000
0.244000 0.337000 64.000000 99.000000 14.000000 4.000000 27.000000 77.000000 53.000000 117.000000 0.000000 5.000000 0.000000 0.000000 1.000000 0.000000 14.450000
0.301000 0.333000 47.000000 113.000000 22.000000 3.000000 2.000000 47.000000 20.000000 35.000000 5.000000 5.000000 1.000000 1.000000 0.000000 0.000000 16.500000
0.241000 0.316000 46.000000 99.000000 25.000000 0.000000 6.000000 44.000000 44.000000 48.000000 1.000000 4.000000 0.000000 0.000000 0.000000 0.000000 3.500000
0.206000 0.262000 14.000000 51.000000 18.000000 1.000000 1.000000 28.000000 17.000000 26.000000 0.000000 3.000000 1.000000 1.000000 0.000000 0.000000 3.000000
0.310000 0.363000 79.000000 137.000000 27.000000 8.000000 18.000000 74.000000 34.000000 79.000000 13.000000 7.000000 0.000000 0.000000 1.000000 0.000000 10.750000
0.327000 0.399000 76.000000 179.000000 42.000000 1.000000 22.000000 100.000000 71.000000 82.000000 18.000000 4.000000 0.000000 0.000000 1.000000 0.000000 20.500000
0.194000 0.277000 25.000000 34.000000 12.000000 2.000000 2.000000 22.000000 19.000000 15.000000 5.000000 8.000000 0.000000 0.000000 1.000000 0.000000 7.250000
0.261000 0.289000 86.000000 164.000000 28.000000 9.000000 8.000000 64.000000 24.000000 99.000000 20.000000 3.000000 0.000000 0.000000 0.000000 0.000000 2.750000
0.269000 0.332000 46.000000 106.000000 22.000000 0.000000 20.000000 69.000000 33.000000 93.000000 0.000000 6.000000 0.000000 0.000000 0.000000 0.000000 2.300000
0.238000 0.273000 31.000000 104.000000 16.000000 2.000000 5.000000 41.000000 18.000000 61.000000 3.000000 0.000000 0.000000 0.000000 1.000000 0.000000 8.500000
0.227000 0.280000 4.000000 5.000000 2.000000 0.000000 1.000000 3.000000 2.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.170000
0.225000 0.272000 17.000000 38.000000 6.000000 1.000000 1.000000 4.000000 11.000000 40.000000 4.000000 5.000000 1.000000 1.000000 0.000000 0.000000 5.500000
0.263000 0.271000 10.000000 30.000000 8.000000 0.000000 0.000000 9.000000 1.000000 16.000000 0.000000 3.000000 0.000000 0.000000 0.000000 0.000000 3.500000
0.258000 0.295000 38.000000 94.000000 14.000000 1.000000 3.000000 20.000000 14.000000 26.000000 4.000000 11.000000 0.000000 0.000000 0.000000 0.000000 1.900000
0.188000 0.243000 20.000000 36.000000 9.000000 1.000000 2.000000 18.000000 15.000000 40.000000 2.000000 2.000000 1.000000 1.000000 0.000000 0.000000 4.000000
0.285000 0.331000 84.000000 170.000000 28.000000 10.000000 8.000000 54.000000 42.000000 65.000000 34.000000 5.000000 0.000000 0.000000 1.000000 0.000000 12.100000
0.203000 0.313000 7.000000 14.000000 4.000000 0.000000 0.000000 3.000000 10.000000 17.000000 0.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.300000
0.275000 0.298000 6.000000 25.000000 3.000000 0.000000 1.000000 6.000000 2.000000 14.000000 0.000000 7.000000 0.000000 0.000000 0.000000 0.000000 1.170000
0.259000 0.358000 49.000000 91.000000 14.000000 3.000000 11.000000 54.000000 54.000000 59.000000 5.000000 17.000000 0.000000 0.000000 1.000000 0.000000 9.400000
0.205000 0.268000 21.000000 36.000000 5.000000 3.000000 1.000000 11.000000 16.000000 36.000000 7.000000 3.000000 1.000000 0.000000 0.000000 0.000000 7.150000
0.241000 0.313000 37.000000 55.000000 2.000000 3.000000 0.000000 18.000000 20.000000 21.000000 11.000000 10.000000 0.000000 0.000000 0.000000 0.000000 2.350000
0.269000 0.335000 58.000000 111.000000 17.000000 2.000000 18.000000 66.000000 39.000000 69.000000 0.000000 3.000000 1.000000 1.000000 0.000000 0.000000 26.000000
0.275000 0.351000 40.000000 70.000000 16.000000 4.000000 4.000000 21.000000 30.000000 42.000000 15.000000 3.000000 1.000000 1.000000 0.000000 0.000000 9.350000
0.243000 0.279000 23.000000 69.000000 14.000000 0.000000 1.000000 24.000000 14.000000 67.000000 0.000000 5.000000 0.000000 0.000000 0.000000 0.000000 7.000000
0.201000 0.330000 62.000000 97.000000 22.000000 0.000000 22.000000 75.000000 93.000000 116.000000 2.000000 4.000000 1.000000 0.000000 0.000000 0.000000 28.250000
0.243000 0.270000 27.000000 61.000000 13.000000 2.000000 9.000000 36.000000 9.000000 74.000000 4.000000 18.000000 0.000000 0.000000 0.000000 0.000000 1.390000
0.289000 0.351000 25.000000 97.000000 11.000000 2.000000 3.000000 41.000000 33.000000 27.000000 2.000000 1.000000 1.000000 1.000000 0.000000 0.000000 18.500000
0.319000 0.363000 94.000000 187.000000 34.000000 8.000000 22.000000 86.000000 43.000000 70.000000 10.000000 24.000000 1.000000 0.000000 0.000000 0.000000 31.500000
0.233000 0.326000 45.000000 74.000000 16.000000 0.000000 23.000000 61.000000 41.000000 99.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 6.870000
0.257000 0.335000 77.000000 122.000000 15.000000 7.000000 3.000000 33.000000 52.000000 92.000000 41.000000 6.000000 0.000000 0.000000 0.000000 0.000000 2.300000
0.175000 0.216000 14.000000 29.000000 4.000000 1.000000 3.000000 17.000000 9.000000 60.000000 0.000000 3.000000 1.000000 0.000000 0.000000 0.000000 9.400000
0.260000 0.292000 59.000000 128.000000 22.000000 7.000000 12.000000 50.000000 23.000000 64.000000 21.000000 21.000000 0.000000 0.000000 1.000000 0.000000 24.750000
0.297000 0.391000 48.000000 73.000000 13.000000 5.000000 3.000000 12.000000 37.000000 20.000000 24.000000 4.000000 1.000000 0.000000 0.000000 0.000000 23.170000
0.271000 0.328000 74.000000 161.000000 22.000000 6.000000 12.000000 58.000000 49.000000 133.000000 23.000000 17.000000 1.000000 1.000000 0.000000 0.000000 1.090000
0.308000 0.310000 4.000000 8.000000 1.000000 0.000000 0.000000 3.000000 1.000000 3.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.090000
0.304000 0.345000 85.000000 198.000000 38.000000 2.000000 10.000000 56.000000 41.000000 38.000000 31.000000 10.000000 1.000000 0.000000 0.000000 0.000000 35.750000
0.307000 0.368000 55.000000 100.000000 16.000000 5.000000 6.000000 34.000000 32.000000 53.000000 16.000000 2.000000 1.000000 0.000000 0.000000 0.000000 16.170000
0.250000 0.342000 37.000000 72.000000 15.000000 0.000000 12.000000 48.000000 36.000000 76.000000 4.000000 2.000000 1.000000 0.000000 0.000000 0.000000 13.750000
0.286000 0.444000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 2.000000 3.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.300000
0.244000 0.271000 22.000000 71.000000 17.000000 0.000000 5.000000 36.000000 11.000000 45.000000 0.000000 4.000000 0.000000 0.000000 1.000000 0.000000 10.000000
0.268000 0.293000 3.000000 15.000000 4.000000 0.000000 1.000000 5.000000 2.000000 12.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.350000
0.278000 0.377000 76.000000 113.000000 17.000000 2.000000 17.000000 49.000000 58.000000 70.000000 1.000000 0.000000 1.000000 1.000000 0.000000 0.000000 9.500000
0.111000 0.138000 3.000000 3.000000 0.000000 0.000000 0.000000 1.000000 1.000000 7.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 1.700000
0.230000 0.302000 42.000000 98.000000 16.000000 4.000000 1.000000 41.000000 45.000000 37.000000 7.000000 13.000000 0.000000 0.000000 0.000000 0.000000 3.600000
0.284000 0.310000 22.000000 73.000000 14.000000 0.000000 5.000000 30.000000 10.000000 43.000000 3.000000 8.000000 0.000000 0.000000 0.000000 0.000000 2.000000
0.259000 0.358000 71.000000 106.000000 22.000000 5.000000 18.000000 66.000000 62.000000 86.000000 0.000000 6.000000 1.000000 1.000000 0.000000 0.000000 25.000000
0.254000 0.320000 51.000000 120.000000 28.000000 9.000000 13.000000 69.000000 40.000000 101.000000 10.000000 5.000000 0.000000 0.000000 0.000000 0.000000 2.850000
0.297000 0.371000 81.000000 119.000000 10.000000 1.000000 0.000000 26.000000 47.000000 40.000000 72.000000 3.000000 1.000000 1.000000 0.000000 0.000000 27.850000
0.263000 0.387000 85.000000 132.000000 17.000000 2.000000 31.000000 89.000000 101.000000 131.000000 3.000000 6.000000 1.000000 0.000000 0.000000 0.000000 33.580000
0.213000 0.312000 36.000000 57.000000 8.000000 3.000000 2.000000 26.000000 39.000000 32.000000 8.000000 15.000000 0.000000 0.000000 0.000000 0.000000 1.830000
0.203000 0.240000 39.000000 64.000000 10.000000 1.000000 10.000000 33.000000 14.000000 96.000000 13.000000 6.000000 0.000000 0.000000 0.000000 0.000000 2.000000
0.292000 0.410000 95.000000 149.000000 28.000000 5.000000 25.000000 116.000000 107.000000 73.000000 43.000000 3.000000 0.000000 0.000000 1.000000 0.000000 51.500000
0.123000 0.188000 12.000000 13.000000 3.000000 0.000000 2.000000 8.000000 7.000000 26.000000 3.000000 3.000000 0.000000 0.000000 0.000000 0.000000 1.500000
0.457000 0.486000 6.000000 16.000000 4.000000 2.000000 0.000000 7.000000 2.000000 2.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 1.450000
0.266000 0.359000 115.000000 152.000000 32.000000 1.000000 44.000000 122.000000 78.000000 152.000000 26.000000 9.000000 1.000000 0.000000 0.000000 0.000000 43.000000
0.214000 0.250000 1.000000 3.000000 1.000000 0.000000 0.000000 1.000000 0.000000 5.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.350000
0.280000 0.359000 51.000000 101.000000 12.000000 2.000000 6.000000 35.000000 46.000000 39.000000 5.000000 7.000000 1.000000 0.000000 0.000000 0.000000 28.330000
0.259000 0.309000 65.000000 144.000000 36.000000 3.000000 21.000000 91.000000 40.000000 149.000000 12.000000 23.000000 0.000000 0.000000 0.000000 0.000000 3.000000
0.115000 0.148000 0.000000 3.000000 1.000000 0.000000 0.000000 2.000000 1.000000 6.000000 0.000000 3.000000 0.000000 0.000000 0.000000 0.000000 1.090000
0.312000 0.357000 67.000000 155.000000 30.000000 3.000000 4.000000 43.000000 34.000000 74.000000 17.000000 6.000000 1.000000 0.000000 0.000000 0.000000 35.630000
0.217000 0.250000 4.000000 5.000000 0.000000 0.000000 0.000000 0.000000 1.000000 7.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.200000
0.063000 0.063000 0.000000 1.000000 0.000000 0.000000 0.000000 1.000000 0.000000 2.000000 0.000000 0.000000 1.000000 1.000000 0.000000 0.000000 11.500000
0.250000 0.327000 40.000000 61.000000 11.000000 0.000000 1.000000 18.000000 24.000000 26.000000 14.000000 2.000000 0.000000 0.000000 0.000000 0.000000 2.400000
0.246000 0.324000 45.000000 62.000000 12.000000 2.000000 7.000000 24.000000 28.000000 39.000000 17.000000 6.000000 1.000000 0.000000 0.000000 0.000000 8.250000
0.322000 0.389000 115.000000 203.000000 49.000000 3.000000 26.000000 88.000000 68.000000 72.000000 4.000000 12.000000 0.000000 0.000000 1.000000 1.000000 38.500000
0.241000 0.320000 33.000000 84.000000 16.000000 2.000000 6.000000 36.000000 40.000000 53.000000 2.000000 14.000000 0.000000 0.000000 1.000000 1.000000 7.600000
0.250000 0.364000 27.000000 60.000000 12.000000 1.000000 2.000000 24.000000 44.000000 44.000000 0.000000 0.000000 1.000000 0.000000 0.000000 0.000000 7.750000
0.285000 0.323000 63.000000 159.000000 27.000000 0.000000 25.000000 86.000000 32.000000 62.000000 2.000000 10.000000 1.000000 0.000000 0.000000 0.000000 36.500000
0.275000 0.377000 67.000000 109.000000 25.000000 1.000000 21.000000 87.000000 65.000000 81.000000 8.000000 7.000000 0.000000 0.000000 0.000000 0.000000 5.550000
0.264000 0.325000 51.000000 92.000000 10.000000 6.000000 0.000000 18.000000 30.000000 31.000000 21.000000 4.000000 0.000000 0.000000 0.000000 0.000000 6.500000
0.298000 0.378000 18.000000 45.000000 10.000000 2.000000 6.000000 21.000000 17.000000 26.000000 1.000000 8.000000 0.000000 0.000000 0.000000 0.000000 1.800000
0.251000 0.314000 56.000000 119.000000 33.000000 3.000000 14.000000 56.000000 39.000000 81.000000 6.000000 2.000000 1.000000 0.000000 0.000000 0.000000 23.000000
0.305000 0.347000 35.000000 54.000000 6.000000 2.000000 6.000000 23.000000 10.000000 27.000000 16.000000 2.000000 0.000000 0.000000 1.000000 0.000000 8.750000
0.216000 0.316000 28.000000 58.000000 7.000000 2.000000 5.000000 28.000000 39.000000 33.000000 14.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.350000
0.274000 0.304000 72.000000 161.000000 14.000000 13.000000 0.000000 49.000000 26.000000 58.000000 26.000000 2.000000 0.000000 0.000000 0.000000 0.000000 5.650000
0.288000 0.346000 80.000000 171.000000 28.000000 2.000000 11.000000 69.000000 48.000000 74.000000 3.000000 27.000000 0.000000 0.000000 0.000000 0.000000 5.250000
0.242000 0.288000 35.000000 72.000000 12.000000 4.000000 3.000000 23.000000 15.000000 52.000000 12.000000 18.000000 0.000000 0.000000 0.000000 0.000000 1.470000
0.265000 0.306000 53.000000 133.000000 16.000000 6.000000 3.000000 54.000000 30.000000 56.000000 7.000000 9.000000 0.000000 0.000000 1.000000 1.000000 20.000000
0.286000 0.303000 11.000000 18.000000 1.000000 0.000000 0.000000 3.000000 1.000000 15.000000 1.000000 2.000000 0.000000 0.000000 0.000000 0.000000 1.200000
0.225000 0.271000 16.000000 40.000000 9.000000 0.000000 0.000000 19.000000 9.000000 22.000000 1.000000 4.000000 0.000000 0.000000 0.000000 0.000000 3.600000
0.188000 0.243000 13.000000 30.000000 7.000000 0.000000 5.000000 14.000000 11.000000 42.000000 1.000000 8.000000 0.000000 0.000000 1.000000 0.000000 3.700000
0.246000 0.293000 58.000000 144.000000 22.000000 1.000000 18.000000 66.000000 33.000000 104.000000 5.000000 17.000000 1.000000 0.000000 0.000000 0.000000 27.000000
0.204000 0.255000 29.000000 42.000000 9.000000 0.000000 7.000000 18.000000 13.000000 49.000000 0.000000 4.000000 0.000000 0.000000 0.000000 0.000000 3.800000
0.284000 0.373000 72.000000 131.000000 20.000000 1.000000 20.000000 89.000000 67.000000 48.000000 4.000000 8.000000 1.000000 0.000000 0.000000 0.000000 31.000000
0.284000 0.367000 92.000000 172.000000 25.000000 1.000000 23.000000 100.000000 80.000000 67.000000 2.000000 18.000000 0.000000 0.000000 1.000000 0.000000 7.400000
0.317000 0.355000 69.000000 158.000000 27.000000 11.000000 4.000000 62.000000 34.000000 19.000000 8.000000 3.000000 1.000000 0.000000 0.000000 0.000000 23.870000
0.244000 0.281000 7.000000 20.000000 4.000000 0.000000 1.000000 11.000000 5.000000 17.000000 4.000000 2.000000 0.000000 0.000000 0.000000 0.000000 3.200000
0.256000 0.338000 52.000000 95.000000 13.000000 1.000000 27.000000 69.000000 43.000000 57.000000 2.000000 6.000000 1.000000 0.000000 0.000000 0.000000 37.500000
0.179000 0.314000 64.000000 60.000000 14.000000 2.000000 25.000000 64.000000 89.000000 175.000000 1.000000 7.000000 1.000000 0.000000 0.000000 0.000000 20.170000
0.260000 0.332000 66.000000 131.000000 20.000000 4.000000 10.000000 77.000000 54.000000 79.000000 6.000000 2.000000 1.000000 0.000000 0.000000 0.000000 32.000000
0.295000 0.363000 19.000000 65.000000 17.000000 1.000000 1.000000 29.000000 21.000000 32.000000 1.000000 5.000000 1.000000 0.000000 0.000000 0.000000 11.920000
0.262000 0.315000 51.000000 94.000000 12.000000 1.000000 21.000000 49.000000 27.000000 66.000000 5.000000 2.000000 0.000000 0.000000 1.000000 0.000000 8.050000
0.295000 0.375000 69.000000 141.000000 21.000000 1.000000 11.000000 71.000000 61.000000 66.000000 1.000000 9.000000 0.000000 0.000000 0.000000 0.000000 3.400000
0.302000 0.378000 88.000000 140.000000 27.000000 4.000000 20.000000 69.000000 55.000000 64.000000 24.000000 15.000000 1.000000 0.000000 0.000000 0.000000 43.500000
0.248000 0.286000 24.000000 56.000000 5.000000 2.000000 2.000000 13.000000 12.000000 35.000000 2.000000 11.000000 1.000000 1.000000 0.000000 0.000000 3.500000
0.260000 0.321000 69.000000 150.000000 23.000000 1.000000 19.000000 96.000000 55.000000 74.000000 10.000000 7.000000 1.000000 1.000000 0.000000 0.000000 41.250000
0.194000 0.286000 38.000000 63.000000 8.000000 1.000000 8.000000 32.000000 34.000000 49.000000 0.000000 6.000000 1.000000 0.000000 0.000000 0.000000 21.670000
0.295000 0.354000 88.000000 188.000000 41.000000 11.000000 9.000000 69.000000 57.000000 86.000000 53.000000 15.000000 0.000000 0.000000 1.000000 0.000000 29.830000
0.281000 0.342000 66.000000 119.000000 13.000000 3.000000 3.000000 32.000000 37.000000 71.000000 26.000000 10.000000 0.000000 0.000000 1.000000 0.000000 15.500000
0.278000 0.355000 24.000000 60.000000 11.000000 2.000000 2.000000 20.000000 25.000000 24.000000 1.000000 4.000000 0.000000 0.000000 1.000000 0.000000 5.870000
0.234000 0.301000 13.000000 36.000000 5.000000 0.000000 6.000000 19.000000 16.000000 39.000000 0.000000 6.000000 0.000000 0.000000 1.000000 0.000000 13.000000
0.228000 0.279000 16.000000 38.000000 7.000000 2.000000 3.000000 21.000000 11.000000 32.000000 2.000000 3.000000 0.000000 0.000000 0.000000 0.000000 4.600000
0.273000 0.344000 23.000000 51.000000 11.000000 2.000000 4.000000 23.000000 19.000000 34.000000 9.000000 1.000000 0.000000 0.000000 0.000000 0.000000 3.670000
0.293000 0.354000 8.000000 17.000000 7.000000 0.000000 0.000000 9.000000 6.000000 12.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 1.300000
0.267000 0.310000 73.000000 149.000000 23.000000 9.000000 6.000000 39.000000 34.000000 89.000000 76.000000 6.000000 0.000000 0.000000 0.000000 0.000000 3.000000
0.260000 0.339000 21.000000 57.000000 12.000000 0.000000 4.000000 32.000000 26.000000 43.000000 2.000000 6.000000 0.000000 0.000000 0.000000 0.000000 1.550000
0.216000 0.265000 21.000000 58.000000 11.000000 0.000000 11.000000 41.000000 18.000000 53.000000 0.000000 11.000000 0.000000 0.000000 0.000000 0.000000 2.600000
0.216000 0.341000 37.000000 61.000000 7.000000 5.000000 0.000000 19.000000 54.000000 91.000000 29.000000 6.000000 1.000000 0.000000 0.000000 0.000000 1.090000
0.258000 0.370000 34.000000 86.000000 14.000000 1.000000 14.000000 38.000000 15.000000 45.000000 0.000000 10.000000 1.000000 0.000000 0.000000 0.000000 6.000000
0.253000 0.312000 65.000000 145.000000 30.000000 3.000000 13.000000 80.000000 46.000000 85.000000 4.000000 23.000000 0.000000 0.000000 1.000000 0.000000 15.000000
0.280000 0.336000 41.000000 77.000000 22.000000 1.000000 4.000000 23.000000 23.000000 44.000000 14.000000 10.000000 0.000000 0.000000 0.000000 0.000000 5.750000
0.303000 0.401000 21.000000 50.000000 10.000000 1.000000 6.000000 23.000000 24.000000 25.000000 0.000000 2.000000 0.000000 0.000000 0.000000 0.000000 4.500000
0.286000 0.378000 35.000000 57.000000 7.000000 2.000000 5.000000 20.000000 30.000000 35.000000 5.000000 7.000000 0.000000 0.000000 0.000000 0.000000 1.750000
