8
1030
3.161000 2.107000 0.000000 1.857000 0.000000 9.770000 6.893000 0.280000 0.387000
1.650000 1.285000 1.321000 1.751000 0.081000 10.058000 7.466000 0.140000 0.330900
2.380000 0.000000 0.000000 1.860000 0.000000 11.190000 7.890000 0.070000 0.120500
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.069000 0.030000 0.150500
3.379000 1.890000 0.000000 1.749000 0.095000 9.447000 7.558000 0.030000 0.241000
2.998000 0.000000 1.198000 2.115000 0.099000 8.782000 7.276000 0.280000 0.238400
2.020000 0.110000 1.410000 2.060000 0.017000 9.420000 8.010000 0.560000 0.232500
2.189000 0.000000 1.241000 1.585000 0.113000 10.787000 7.949000 0.280000 0.302200
2.514000 0.000000 1.183000 1.885000 0.064000 10.284000 7.577000 0.560000 0.366400
4.018000 0.947000 0.000000 1.474000 0.114000 9.468000 8.521000 0.070000 0.541000
3.330000 0.000000 0.000000 1.920000 0.000000 9.312000 8.426000 0.030000 0.156200
4.750000 0.000000 0.590000 1.420000 0.019000 10.980000 6.410000 0.280000 0.572300
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.560000 0.552500
1.530000 1.450000 1.130000 1.780000 0.080000 8.670000 8.240000 0.280000 0.262300
4.800000 0.000000 0.000000 1.920000 0.000000 9.362000 7.122000 0.900000 0.543200
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.910000 0.652000
1.520000 0.000000 1.120000 1.840000 0.080000 9.920000 8.160000 0.280000 0.121800
2.514000 0.000000 1.183000 1.885000 0.058000 10.284000 7.577000 0.280000 0.296500
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.030000 0.353000
2.523000 0.000000 0.988000 1.463000 0.142000 9.878000 8.890000 0.280000 0.506000
3.750000 0.000000 0.000000 1.860000 0.000000 10.380000 7.580000 0.070000 0.260600
2.035000 3.053000 0.000000 2.035000 0.000000 9.634000 6.300000 0.280000 0.416800
3.179000 0.000000 1.265000 2.097000 0.057000 8.605000 7.366000 0.280000 0.400600
2.904000 0.000000 0.962000 1.681000 0.094000 9.612000 8.650000 0.280000 0.347400
3.127000 1.447000 0.000000 1.273000 0.080000 9.997000 8.222000 0.280000 0.445200
2.982000 0.000000 1.070000 2.097000 0.111000 8.796000 7.442000 0.280000 0.318800
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.070000 0.492000
2.224000 0.000000 0.967000 1.893000 0.045000 9.671000 8.703000 0.560000 0.294500
1.360000 1.620000 1.260000 1.720000 0.100000 9.230000 7.640000 0.280000 0.290700
3.750000 0.938000 0.000000 1.266000 0.234000 8.521000 9.926000 0.030000 0.290000
1.331000 2.102000 0.000000 1.957000 0.031000 9.494000 7.953000 0.280000 0.289400
1.738000 0.934000 1.599000 1.723000 0.097000 10.072000 7.466000 0.280000 0.378100
4.910000 0.260000 1.230000 2.010000 0.039000 8.220000 6.990000 0.280000 0.579200
1.450000 1.160000 1.190000 1.840000 0.057000 8.330000 8.800000 0.280000 0.291600
1.480000 0.000000 1.370000 1.580000 0.160000 10.020000 8.300000 0.280000 0.179500
2.375000 2.375000 0.000000 2.280000 0.000000 9.320000 5.940000 1.800000 0.362500
1.438000 1.363000 1.062000 1.781000 0.075000 9.415000 7.743000 0.280000 0.261500
3.256000 1.664000 0.000000 1.740000 0.089000 8.816000 7.900000 0.280000 0.612400
2.224000 0.000000 0.967000 1.893000 0.045000 9.671000 8.703000 0.280000 0.248900
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.070000 0.492000
2.514000 0.000000 1.183000 1.929000 0.058000 10.436000 7.543000 1.000000 0.401500
4.750000 0.000000 0.000000 2.280000 0.000000 9.320000 5.940000 3.650000 0.419300
3.040000 0.760000 0.000000 2.280000 0.000000 9.320000 6.700000 2.700000 0.543800
4.018000 0.947000 0.000000 1.474000 0.114000 9.468000 8.521000 0.030000 0.411000
1.738000 0.934000 1.599000 1.723000 0.097000 10.072000 7.466000 0.030000 0.158200
2.035000 3.053000 0.000000 2.035000 0.000000 9.634000 6.300000 0.030000 0.095600
3.795000 1.512000 0.000000 1.539000 0.159000 11.343000 6.050000 0.070000 0.471000
2.730000 0.000000 0.900000 1.990000 0.110000 9.310000 7.620000 0.280000 0.322400
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.280000 0.594900
1.724000 0.136000 1.724000 1.568000 0.041000 10.063000 8.564000 1.000000 0.376800
5.000000 0.000000 0.000000 2.000000 0.000000 11.250000 6.130000 0.280000 0.440900
5.050000 0.000000 0.600000 1.950000 0.000000 10.300000 6.300000 0.280000 0.640200
4.460000 0.240000 0.790000 1.620000 0.103000 9.670000 7.120000 0.280000 0.533900
2.502000 1.668000 0.000000 2.035000 0.000000 9.776000 6.941000 0.900000 0.477100
2.957000 0.000000 0.956000 1.715000 0.089000 9.551000 8.592000 0.140000 0.352300
3.150000 1.370000 0.000000 1.450000 0.059000 11.300000 7.450000 0.280000 0.817500
3.814000 0.000000 0.000000 1.857000 0.000000 11.046000 7.843000 0.070000 0.145400
2.135000 0.000000 1.742000 1.546000 0.117000 10.523000 7.755000 0.030000 0.173700
2.126000 0.000000 1.004000 1.594000 0.104000 10.038000 9.038000 1.000000 0.477400
1.591000 1.867000 0.000000 1.756000 0.113000 9.896000 7.889000 0.280000 0.327700
1.516000 0.000000 1.119000 1.844000 0.079000 9.920000 8.159000 0.280000 0.121800
2.840000 0.150000 1.410000 1.790000 0.055000 8.420000 8.010000 0.030000 0.134000
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.060000 1.800000 0.410500
2.523000 0.000000 0.988000 1.463000 0.142000 9.878000 8.890000 0.140000 0.422900
3.560000 0.000000 1.420000 1.930000 0.110000 8.010000 7.780000 0.280000 0.408700
3.870000 0.200000 0.940000 1.570000 0.143000 9.380000 8.450000 0.070000 0.368400
1.530000 1.020000 0.000000 1.920000 0.000000 8.880000 9.431000 0.900000 0.263200
2.300000 0.000000 1.183000 1.955000 0.046000 10.294000 7.586000 0.560000 0.315400
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.060000 0.900000 0.394900
2.182000 0.546000 1.238000 1.408000 0.119000 10.757000 7.927000 1.000000 0.635300
1.600000 1.280000 1.220000 1.820000 0.064000 8.240000 8.790000 0.280000 0.394000
3.070000 0.000000 0.000000 1.930000 0.000000 9.680000 8.120000 1.800000 0.344900
2.890000 1.337000 0.000000 1.949000 0.055000 9.241000 7.601000 0.280000 0.462500
1.550000 1.840000 1.430000 1.940000 0.090000 8.800000 6.990000 0.280000 0.289900
1.780000 1.298000 1.186000 1.799000 0.036000 10.073000 7.468000 0.280000 0.391600
2.500000 0.000000 0.957000 1.874000 0.055000 9.569000 8.612000 1.000000 0.423500
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.030000 0.353600
2.182000 0.546000 1.238000 1.408000 0.119000 10.757000 7.927000 0.560000 0.619900
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.910000 0.652000
1.226000 1.839000 0.000000 2.035000 0.000000 9.582000 8.001000 0.900000 0.331900
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 1.800000 0.417200
1.465000 1.146000 0.893000 2.019000 0.088000 8.600000 8.295000 0.280000 0.199900
2.514000 0.000000 1.183000 1.885000 0.058000 10.284000 7.577000 0.030000 0.172200
3.930000 0.000000 0.000000 1.920000 0.000000 9.406000 7.856000 0.070000 0.277400
2.750000 0.000000 0.000000 1.830000 0.000000 10.880000 8.080000 0.070000 0.142000
3.870000 0.200000 0.940000 1.570000 0.143000 9.380000 8.450000 0.280000 0.502400
2.149000 0.538000 1.219000 1.556000 0.096000 10.143000 7.806000 1.000000 0.566300
2.500000 0.000000 0.957000 1.874000 0.055000 9.569000 8.612000 0.030000 0.138200
2.972000 0.000000 1.175000 1.748000 0.095000 10.228000 7.535000 0.560000 0.519600
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 3.600000 0.443000
2.468000 0.000000 1.251000 1.433000 0.120000 10.868000 8.009000 1.000000 0.664200
3.825000 0.000000 0.000000 1.857000 0.000000 10.478000 7.393000 0.280000 0.374400
2.137000 0.000000 1.747000 1.548000 0.102000 10.535000 7.764000 0.140000 0.337300
1.780000 1.298000 1.186000 1.799000 0.036000 10.073000 7.468000 0.030000 0.207300
1.907000 0.000000 1.254000 1.621000 0.078000 10.900000 8.040000 1.000000 0.405700
3.070000 0.000000 0.000000 1.930000 0.000000 9.680000 8.120000 0.280000 0.275300
1.540000 1.740000 1.850000 2.280000 0.070000 8.450000 6.120000 0.280000 0.243400
3.265000 0.000000 1.379000 1.990000 0.108000 8.011000 7.925000 0.280000 0.386300
3.899000 1.890000 0.000000 1.459000 0.220000 9.447000 7.558000 0.070000 0.590900
3.325000 1.425000 0.000000 2.280000 0.000000 9.320000 5.940000 0.280000 0.330200
3.020000 0.000000 0.000000 2.030000 0.000000 9.740000 8.170000 1.800000 0.267400
2.396000 3.594000 0.000000 1.857000 0.000000 9.416000 6.643000 0.280000 0.394400
3.930000 0.000000 0.000000 1.920000 0.000000 9.400000 7.580000 0.900000 0.487900
1.903000 0.000000 1.252000 1.619000 0.099000 10.881000 8.026000 1.000000 0.403900
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 0.030000 0.091300
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.060000 0.280000 0.327200
1.448000 0.000000 1.336000 1.808000 0.111000 9.795000 8.115000 0.280000 0.132000
4.910000 0.260000 1.230000 2.100000 0.039000 8.820000 6.990000 0.560000 0.595900
1.518000 1.781000 1.387000 1.675000 0.183000 9.440000 6.946000 0.280000 0.363500
4.460000 0.240000 0.790000 1.620000 0.103000 9.670000 7.120000 0.560000 0.547700
1.570000 2.360000 0.000000 1.920000 0.000000 9.354000 7.812000 0.280000 0.336600
3.310000 1.700000 0.000000 1.950000 0.080000 8.110000 8.020000 0.280000 0.566100
1.330000 2.000000 0.000000 1.920000 0.000000 9.274000 8.392000 0.030000 0.068800
4.750000 1.188000 0.000000 1.811000 0.089000 8.521000 7.815000 0.030000 0.378000
1.903000 0.000000 1.252000 1.619000 0.099000 10.881000 8.026000 0.030000 0.094500
1.550000 0.000000 1.430000 1.930000 0.090000 10.470000 6.970000 0.280000 0.124600
2.890000 0.000000 0.000000 1.920000 0.000000 9.132000 8.953000 0.280000 0.255700
1.674000 1.299000 1.286000 1.755000 0.078000 10.063000 7.466000 0.030000 0.149400
2.550000 0.000000 0.000000 1.920000 0.000000 8.898000 9.450000 0.070000 0.102200
2.149000 0.538000 1.219000 1.556000 0.096000 10.143000 7.806000 0.280000 0.522000
2.126000 0.000000 1.004000 1.594000 0.104000 10.038000 9.038000 0.560000 0.444000
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.070000 0.520100
1.588000 2.382000 0.000000 1.857000 0.000000 10.406000 7.343000 0.070000 0.096200
2.520000 0.970000 0.760000 1.940000 0.080000 8.350000 8.210000 0.280000 0.334000
2.381000 0.000000 0.941000 1.867000 0.070000 9.499000 8.470000 0.560000 0.395900
3.850000 0.000000 0.000000 1.860000 0.000000 9.660000 7.630000 0.010000 0.062700
2.491000 0.000000 0.988000 1.581000 0.128000 9.878000 8.890000 0.030000 0.153600
2.500000 0.000000 0.957000 1.874000 0.055000 9.569000 8.612000 0.140000 0.249200
2.502000 1.668000 0.000000 2.035000 0.000000 9.776000 6.941000 0.030000 0.097300
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.070000 0.559000
2.960000 0.000000 1.067000 2.214000 0.105000 8.192000 7.784000 0.280000 0.314200
2.958000 0.000000 0.000000 1.857000 0.000000 10.914000 7.693000 0.070000 0.148400
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.030000 0.233500
2.500000 0.000000 0.957000 1.918000 0.053000 9.489000 8.572000 0.030000 0.084900
1.661000 0.000000 1.633000 1.765000 0.045000 10.586000 7.801000 1.000000 0.335400
3.020000 0.000000 0.000000 2.030000 0.000000 9.740000 8.170000 0.280000 0.217500
4.250000 1.063000 0.000000 1.535000 0.165000 8.521000 8.871000 0.280000 0.602900
4.250000 1.063000 0.000000 1.514000 0.186000 9.360000 8.037000 0.030000 0.363000
2.750000 1.800000 1.200000 1.620000 0.104000 8.300000 7.650000 0.280000 0.762400
2.960000 0.000000 0.000000 1.860000 0.000000 10.900000 7.690000 0.070000 0.189100
2.149000 0.538000 1.219000 1.556000 0.096000 10.143000 7.806000 0.560000 0.539600
1.724000 0.136000 1.724000 1.568000 0.041000 10.063000 8.564000 0.030000 0.212900
2.380000 0.000000 0.000000 1.850000 0.000000 11.180000 7.890000 0.280000 0.175400
1.550000 0.000000 1.430000 1.930000 0.090000 8.770000 8.680000 0.280000 0.097400
1.903000 0.000000 1.252000 1.619000 0.099000 10.881000 8.026000 0.280000 0.284700
3.040000 0.760000 0.000000 2.280000 0.000000 9.320000 6.700000 3.650000 0.552600
2.375000 2.375000 0.000000 2.280000 0.000000 9.320000 5.940000 0.900000 0.331200
1.947000 0.000000 1.005000 1.656000 0.075000 10.064000 9.059000 1.000000 0.373400
1.935000 2.902000 0.000000 1.857000 0.000000 9.982000 7.043000 0.280000 0.326300
3.870000 0.200000 0.940000 1.570000 0.116000 9.380000 8.450000 0.560000 0.614600
5.220000 0.000000 0.000000 1.460000 0.000000 8.960000 8.960000 0.280000 0.749900
2.360000 0.000000 0.000000 1.930000 0.000000 9.680000 8.850000 1.800000 0.241000
2.500000 0.000000 0.000000 1.820000 0.000000 11.000000 8.200000 0.280000 0.208700
1.560000 1.780000 1.870000 2.210000 0.070000 8.540000 6.140000 0.280000 0.294100
1.814000 0.000000 1.670000 1.696000 0.076000 10.556000 7.778000 0.140000 0.216000
2.980000 0.000000 1.070000 1.640000 0.130000 9.530000 7.840000 0.280000 0.358600
2.138000 0.981000 0.245000 1.817000 0.067000 10.660000 7.855000 0.280000 0.402300
3.365000 0.000000 0.000000 1.819000 0.034000 9.858000 8.168000 0.280000 0.448700
2.770000 0.000000 0.000000 1.910000 0.000000 9.680000 8.560000 0.030000 0.113600
3.743000 0.000000 0.000000 1.902000 0.067000 10.132000 7.304000 0.280000 0.390600
2.020000 0.110000 1.410000 2.060000 0.017000 9.420000 8.010000 0.070000 0.150700
2.121000 0.000000 1.216000 1.803000 0.057000 10.576000 7.793000 0.140000 0.209200
3.390000 0.000000 0.000000 1.970000 0.000000 9.680000 7.810000 0.070000 0.209700
2.000000 2.000000 0.000000 1.900000 0.000000 11.450000 6.600000 0.280000 0.492500
1.780000 1.298000 1.186000 1.799000 0.036000 10.073000 7.468000 1.000000 0.499900
3.379000 1.890000 0.000000 1.749000 0.095000 9.447000 7.558000 0.070000 0.351000
3.800000 0.950000 0.000000 2.280000 0.000000 9.320000 5.940000 0.070000 0.328200
2.619000 1.105000 0.861000 1.954000 0.050000 8.952000 7.326000 0.280000 0.337200
3.899000 1.890000 0.000000 1.459000 0.220000 9.447000 7.558000 0.030000 0.406000
3.490000 0.000000 0.000000 1.920000 0.000000 10.470000 8.060000 0.030000 0.149900
1.160000 1.730000 0.000000 1.920000 0.000000 9.098000 8.919000 0.070000 0.100900
3.870000 0.200000 0.940000 1.570000 0.139000 9.380000 8.450000 0.560000 0.479700
1.689000 0.422000 1.243000 1.583000 0.108000 10.808000 7.962000 0.560000 0.391500
2.137000 0.000000 1.747000 1.548000 0.102000 10.535000 7.764000 0.030000 0.175700
1.986000 1.324000 0.000000 1.920000 0.000000 9.784000 8.255000 0.070000 0.146400
1.903000 0.000000 1.252000 1.666000 0.099000 10.790000 7.989000 0.280000 0.248500
3.899000 1.890000 0.000000 1.459000 0.220000 9.447000 7.558000 0.910000 0.826000
3.490000 0.000000 0.000000 1.920000 0.000000 10.560000 8.090000 0.070000 0.090100
3.133000 2.622000 0.000000 1.755000 0.086000 10.469000 6.118000 0.280000 0.598000
1.947000 0.000000 1.005000 1.656000 0.075000 10.064000 9.059000 0.560000 0.339600
2.370000 0.920000 0.710000 2.470000 0.060000 8.530000 6.950000 0.280000 0.286300
2.491000 0.000000 0.988000 1.581000 0.128000 9.878000 8.890000 0.140000 0.286800
2.020000 0.110000 1.410000 2.060000 0.017000 9.420000 8.010000 0.280000 0.219700
3.310000 0.000000 0.000000 1.920000 0.000000 9.780000 8.250000 0.070000 0.162600
4.240000 0.220000 1.320000 1.680000 0.089000 8.220000 7.500000 0.070000 0.402900
2.880000 1.210000 0.000000 1.770000 0.070000 9.080000 8.290000 0.280000 0.421300
2.904000 0.000000 0.962000 1.681000 0.094000 9.612000 8.650000 0.140000 0.346700
2.863000 2.009000 0.000000 1.447000 0.112000 10.046000 8.037000 0.910000 0.768000
2.514000 0.000000 1.183000 1.885000 0.064000 10.284000 7.577000 0.030000 0.131200
2.137000 0.000000 1.747000 1.548000 0.102000 10.535000 7.764000 0.280000 0.401500
3.130000 0.000000 0.000000 1.780000 0.080000 10.000000 8.220000 0.280000 0.251000
3.188000 2.125000 0.000000 1.557000 0.143000 8.521000 8.804000 0.280000 0.555000
2.751000 0.000000 1.214000 1.595000 0.099000 10.536000 7.775000 0.030000 0.238000
3.325000 1.425000 0.000000 2.280000 0.000000 9.320000 5.940000 0.070000 0.302800
2.870000 1.210000 0.940000 1.880000 0.090000 9.040000 6.960000 0.280000 0.419400
3.500000 0.000000 0.000000 2.030000 0.000000 9.740000 7.750000 0.070000 0.181300
3.310000 0.000000 0.000000 1.920000 0.000000 9.780000 8.250000 0.280000 0.314500
2.840000 1.200000 0.000000 1.680000 0.070000 9.700000 7.940000 0.280000 0.409300
2.980000 1.370000 1.070000 2.010000 0.060000 8.780000 6.550000 0.280000 0.535200
1.437000 1.702000 1.326000 1.916000 0.085000 8.141000 8.053000 0.280000 0.298700
1.460000 1.730000 0.000000 1.820000 0.030000 9.860000 8.170000 0.280000 0.237400
1.900000 1.900000 0.000000 2.280000 0.000000 9.320000 6.700000 0.900000 0.423300
3.325000 1.425000 0.000000 2.280000 0.000000 9.320000 5.940000 0.900000 0.377200
1.226000 1.839000 0.000000 2.035000 0.000000 9.582000 8.001000 0.030000 0.033200
2.135000 0.000000 1.742000 1.546000 0.117000 10.523000 7.755000 1.000000 0.593000
4.275000 0.475000 0.000000 2.280000 0.000000 9.320000 5.940000 0.070000 0.350800
2.300000 0.000000 1.183000 1.955000 0.046000 10.294000 7.586000 0.030000 0.100300
2.514000 0.000000 1.183000 1.885000 0.058000 10.284000 7.577000 1.000000 0.435800
2.500000 0.000000 0.957000 1.874000 0.055000 9.569000 8.612000 0.560000 0.383300
5.313000 0.000000 0.000000 1.418000 0.282000 8.521000 8.937000 0.560000 0.588000
3.870000 0.200000 0.940000 1.570000 0.116000 9.380000 8.450000 0.280000 0.466800
1.661000 0.000000 1.633000 1.765000 0.045000 10.586000 7.801000 0.140000 0.254800
1.650000 1.285000 1.321000 1.751000 0.081000 10.058000 7.466000 0.560000 0.537200
3.870000 0.200000 0.940000 1.570000 0.143000 9.380000 8.450000 0.030000 0.227500
2.880000 1.920000 0.000000 1.920000 0.000000 9.320000 7.178000 0.280000 0.388000
1.650000 1.285000 1.321000 1.751000 0.081000 10.058000 7.466000 0.280000 0.463900
2.772000 0.978000 0.245000 1.607000 0.112000 10.617000 7.825000 0.280000 0.631400
3.420000 0.380000 0.000000 2.280000 0.000000 9.320000 6.700000 3.650000 0.561400
2.138000 0.981000 0.245000 1.817000 0.067000 10.660000 7.855000 0.560000 0.471300
4.018000 0.947000 0.000000 1.474000 0.114000 9.468000 8.521000 0.910000 0.755000
2.550000 0.000000 0.000000 1.920000 0.000000 8.898000 9.450000 0.030000 0.082000
1.400000 1.330000 1.030000 2.000000 0.070000 9.160000 7.530000 0.280000 0.364400
2.137000 0.981000 0.245000 1.817000 0.069000 10.658000 7.854000 0.560000 0.507700
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.070000 0.393000
2.525000 0.000000 0.000000 1.857000 0.000000 11.116000 7.843000 0.070000 0.114800
3.800000 0.000000 0.000000 2.280000 0.000000 9.320000 6.700000 2.700000 0.533000
3.930000 0.000000 0.000000 1.920000 0.000000 9.406000 7.856000 0.900000 0.488500
3.050000 0.000000 1.000000 1.960000 0.100000 9.590000 7.050000 0.280000 0.301200
3.188000 2.125000 0.000000 1.557000 0.143000 8.521000 8.804000 0.560000 0.661000
2.980000 0.000000 1.070000 1.860000 0.060000 8.790000 8.150000 0.280000 0.426400
4.690000 1.172000 0.000000 1.378000 0.322000 8.521000 8.405000 0.280000 0.669000
3.930000 0.000000 0.000000 1.920000 0.000000 9.400000 7.580000 0.030000 0.191100
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.070000 0.386100
1.413000 2.120000 0.000000 2.035000 0.000000 9.718000 7.485000 0.900000 0.396600
1.396000 2.094000 0.000000 1.920000 0.000000 10.470000 8.069000 3.600000 0.447000
4.050000 0.000000 0.000000 1.750000 0.000000 11.200000 6.950000 0.280000 0.523000
1.548000 0.000000 1.428000 1.933000 0.091000 8.772000 8.677000 0.280000 0.097400
3.310000 0.000000 0.000000 1.920000 0.000000 8.790000 8.250000 0.030000 0.135200
3.310000 0.000000 0.000000 1.920000 0.000000 10.250000 8.210000 0.030000 0.143100
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.560000 0.773000
2.904000 0.000000 0.962000 1.681000 0.094000 9.612000 8.650000 0.560000 0.450800
2.137000 0.981000 0.245000 1.817000 0.069000 10.658000 7.854000 0.030000 0.180000
3.127000 0.000000 0.000000 1.781000 0.080000 9.997000 8.222000 0.280000 0.251000
1.640000 1.630000 1.280000 1.970000 0.080000 9.610000 6.410000 0.280000 0.272300
3.750000 0.000000 0.000000 1.860000 0.000000 10.380000 7.580000 0.280000 0.382100
1.730000 1.160000 0.000000 1.920000 0.000000 9.468000 8.568000 0.070000 0.113900
2.770000 0.000000 0.000000 1.910000 0.000000 9.680000 8.560000 0.280000 0.259700
2.500000 0.000000 0.000000 1.820000 0.000000 11.000000 8.200000 0.070000 0.127300
1.689000 0.422000 1.243000 1.583000 0.108000 10.808000 7.962000 1.000000 0.481500
2.810000 0.000000 0.000000 1.860000 0.000000 11.040000 7.740000 0.280000 0.224400
3.800000 0.950000 0.000000 2.280000 0.000000 9.320000 5.940000 1.800000 0.407600
2.764000 1.160000 0.903000 1.796000 0.089000 8.701000 7.683000 0.280000 0.442800
1.548000 0.000000 1.428000 1.933000 0.091000 10.474000 6.967000 0.280000 0.124600
2.300000 0.000000 1.183000 1.955000 0.046000 10.294000 7.586000 0.280000 0.244800
2.770000 0.000000 0.000000 1.910000 0.000000 9.680000 8.560000 1.800000 0.323300
2.297000 0.000000 1.182000 1.952000 0.061000 10.281000 7.576000 0.140000 0.223200
1.724000 0.136000 1.724000 1.568000 0.041000 10.063000 8.564000 0.560000 0.358500
1.509000 0.000000 1.839000 1.666000 0.116000 9.912000 7.722000 0.280000 0.155700
2.138000 0.981000 0.245000 1.817000 0.067000 10.660000 7.855000 1.000000 0.499700
5.313000 0.000000 0.000000 1.418000 0.282000 8.521000 8.937000 0.070000 0.469000
3.070000 0.000000 0.000000 1.930000 0.000000 9.680000 8.120000 0.030000 0.125400
1.900000 1.900000 0.000000 2.280000 0.000000 9.320000 6.700000 0.280000 0.408600
4.750000 0.000000 0.000000 2.280000 0.000000 9.320000 5.940000 0.900000 0.422300
2.135000 0.000000 1.742000 1.592000 0.117000 10.436000 7.719000 0.140000 0.295900
1.670000 0.754000 1.670000 1.640000 0.079000 10.073000 7.701000 0.030000 0.155200
3.100000 0.000000 0.000000 1.920000 0.000000 9.700000 8.500000 1.800000 0.373300
3.237000 2.828000 0.000000 1.838000 0.103000 9.427000 6.599000 0.030000 0.283000
2.863000 2.009000 0.000000 1.447000 0.112000 10.046000 8.037000 0.030000 0.244000
1.689000 0.422000 1.243000 1.583000 0.108000 10.808000 7.962000 0.030000 0.074000
1.814000 0.000000 1.670000 1.696000 0.076000 10.556000 7.778000 0.560000 0.355700
3.970000 0.172000 1.580000 1.670000 0.208000 9.670000 6.330000 0.280000 0.556500
2.728000 1.051000 0.818000 2.097000 0.090000 9.040000 6.797000 0.280000 0.371700
2.514000 0.000000 1.183000 1.885000 0.058000 10.284000 7.577000 0.140000 0.299300
3.500000 0.000000 0.000000 1.860000 0.000000 10.500000 7.700000 0.070000 0.202800
4.390000 1.770000 0.000000 1.860000 0.111000 8.849000 7.079000 0.910000 0.733000
2.840000 1.197000 0.000000 1.683000 0.072000 9.704000 7.942000 0.280000 0.409300
1.481000 0.000000 1.821000 1.814000 0.150000 8.389000 8.843000 0.280000 0.155300
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.070000 0.357500
2.120000 0.000000 1.248000 1.590000 0.078000 10.854000 7.995000 1.000000 0.478200
2.500000 0.000000 0.957000 1.918000 0.053000 9.489000 8.572000 0.280000 0.272200
3.130000 1.450000 0.000000 1.780000 0.080000 8.670000 8.240000 0.280000 0.443900
2.518000 0.000000 0.999000 1.461000 0.124000 10.060000 8.998000 0.560000 0.441400
3.325000 1.425000 0.000000 2.280000 0.000000 9.320000 5.940000 2.700000 0.402700
2.208000 1.472000 0.000000 1.857000 0.000000 10.550000 7.443000 0.280000 0.257500
3.225000 1.486000 0.000000 1.858000 0.085000 9.510000 7.095000 0.280000 0.524300
2.960000 0.000000 0.000000 1.920000 0.000000 10.850000 7.650000 0.900000 0.293900
1.620000 1.901000 1.481000 1.788000 0.188000 8.381000 7.414000 0.280000 0.337600
3.760000 0.000000 0.000000 2.146000 0.000000 10.035000 7.624000 0.140000 0.256200
4.460000 0.240000 0.790000 1.620000 0.116000 9.670000 7.120000 0.280000 0.570300
3.390000 0.000000 0.000000 1.970000 0.000000 9.680000 7.810000 1.800000 0.364500
3.379000 1.890000 0.000000 1.749000 0.095000 9.447000 7.558000 0.910000 0.678000
2.380000 0.000000 0.000000 1.860000 0.000000 11.190000 7.890000 0.280000 0.175400
3.100000 0.000000 0.000000 1.920000 0.000000 9.700000 8.500000 0.900000 0.346800
1.907000 0.000000 1.254000 1.621000 0.078000 10.900000 8.040000 0.280000 0.264000
2.318000 0.000000 1.216000 1.740000 0.067000 10.564000 7.785000 0.280000 0.337300
3.590000 0.190000 1.410000 1.540000 0.109000 9.420000 8.010000 0.030000 0.251200
4.850000 0.000000 0.000000 1.460000 0.000000 11.200000 8.000000 0.280000 0.719900
4.275000 0.475000 0.000000 2.280000 0.000000 9.320000 5.940000 1.800000 0.418400
1.730000 1.160000 0.000000 1.920000 0.000000 9.468000 8.568000 0.030000 0.069400
3.310000 0.000000 0.000000 1.920000 0.000000 9.780000 8.250000 0.900000 0.372300
2.660000 1.140000 0.000000 2.280000 0.000000 9.320000 6.700000 3.650000 0.529100
4.510000 0.000000 0.000000 1.650000 0.113000 10.300000 7.450000 0.280000 0.788000
2.662000 1.123000 0.875000 1.779000 0.104000 9.097000 7.445000 0.280000 0.394200
2.957000 0.000000 0.956000 1.715000 0.089000 9.551000 8.592000 0.280000 0.399400
2.540000 0.000000 0.000000 1.980000 0.000000 9.680000 8.630000 1.800000 0.276300
2.338000 0.000000 0.946000 1.979000 0.046000 9.470000 8.522000 0.140000 0.221400
3.626000 1.890000 0.000000 1.649000 0.116000 9.447000 7.558000 0.910000 0.793000
4.910000 0.260000 1.230000 2.010000 0.039000 8.220000 6.990000 0.030000 0.295500
2.978000 1.372000 1.069000 2.013000 0.060000 8.784000 6.553000 0.280000 0.535200
3.490000 0.000000 0.000000 1.920000 0.000000 10.560000 8.090000 0.030000 0.158700
1.430000 1.694000 1.427000 1.907000 0.084000 9.674000 6.435000 0.280000 0.297300
